Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-10-26 13:48:13.428,99893,201517,184605,-62642,-19.17941435,-12207,-3.737478225
2023-10-26 13:48:13.428,99894,201521,184616,19680,6.025524,-12776,-3.9116918
2023-10-26 13:48:13.428,99895,201527,184615,38409,11.759875575,-13872,-4.2472596
2023-10-26 13:48:13.428,99896,201518,184598,-49236,-15.0748323,-13386,-4.09845855
2023-10-26 13:48:13.428,99897,201527,184612,-64167,-19.646331225,-12335,-3.776668625
2023-10-26 13:48:13.428,99898,201522,184609,19375,5.932140625,-12838,-3.93067465
2023-10-26 13:48:13.428,99899,201524,184606,41272,12.6364546,-13909,-4.258588075
2023-10-26 13:48:13.428,99900,201504,184595,-46481,-14.231320175,-13432,-4.1125426
2023-10-26 13:48:13.428,99901,201512,184608,-62355,-19.091542125,-12360,-3.784323
2023-10-26 13:48:13.428,99902,201489,184587,21235,6.501626125,-12813,-3.923020275
2023-10-26 13:48:13.458,99903,201518,184586,43393,13.285851775,-13852,-4.2411361
2023-10-26 13:48:13.458,99904,201481,184588,-45248,-13.8538064,-13374,-4.09478445
2023-10-26 13:48:13.458,99905,201466,184576,-63495,-19.440581625,-12340,-3.7781995
2023-10-26 13:48:13.458,99906,201445,184574,18982,5.81181385,-12862,-3.93802285
2023-10-26 13:48:13.458,99907,201447,184567,41230,12.62359525,-13959,-4.273896825
2023-10-26 13:48:13.458,99908,201426,184559,-46507,-14.239280725,-13490,-4.13030075
2023-10-26 13:48:13.458,99909,201454,184572,-64656,-19.7960508,-12413,-3.800550275
2023-10-26 13:48:13.458,99910,201435,184561,17174,5.25824945,-12853,-3.935267275
2023-10-26 13:48:13.458,99911,201410,184565,41390,12.67258325,-13900,-4.2558325
2023-10-26 13:48:13.458,99912,201401,184562,-46050,-14.09935875,-13475,-4.125708125
2023-10-26 13:48:13.488,99913,201413,184565,-65136,-19.9430148,-12494,-3.82535045
2023-10-26 13:48:13.488,99914,201407,184563,17643,5.401845525,-13038,-3.99190965
2023-10-26 13:48:13.488,99915,201414,184562,43690,13.37678575,-14147,-4.331457725
2023-10-26 13:48:13.488,99916,201397,184560,-43668,-13.3700499,-13664,-4.1835752
2023-10-26 13:48:13.488,99917,201405,184550,-64025,-19.602854375,-12510,-3.83024925
2023-10-26 13:48:13.488,99918,201409,184574,19013,5.821305275,-12856,-3.9361858
2023-10-26 13:48:13.518,99919,201462,184572,44506,13.62662455,-13802,-4.22582735
2023-10-26 13:48:13.518,99920,201440,184576,-44585,-13.650812375,-13192,-4.0390606
2023-10-26 13:48:13.518,99921,201472,184579,-66207,-20.270928225,-11939,-3.655423325
2023-10-26 13:48:13.518,99922,201477,184585,17104,5.2368172,-12211,-3.738702925
2023-10-26 13:48:13.548,99923,201493,184606,43373,13.279728275,-13113,-4.014872775
2023-10-26 13:48:13.548,99924,201515,184608,-44133,-13.512421275,-12492,-3.8247381
2023-10-26 13:48:13.548,99925,201541,184624,-66550,-20.37594625,-11249,-3.444162575
2023-10-26 13:48:13.588,99926,201552,184630,14293,4.376159275,-11589,-3.548262075
2023-10-26 13:48:13.588,99927,201584,184629,42700,13.0736725,-12672,-3.8798496
2023-10-26 13:48:13.618,99928,201584,184645,-42842,-13.11714935,-12302,-3.76656485
2023-10-26 13:48:13.618,99929,201627,184658,-64236,-19.6674573,-11307,-3.461920725
2023-10-26 13:48:13.618,99930,201629,184673,16916,5.1792563,-11867,-3.633378725
2023-10-26 13:48:13.618,99931,201663,184659,43608,13.3516794,-13129,-4.019771575
2023-10-26 13:48:13.618,99932,201692,184686,-43328,-13.2659504,-12858,-3.93679815
2023-10-26 13:48:13.618,99933,201717,184703,-64738,-19.82115715,-11853,-3.629092275
2023-10-26 13:48:13.618,99934,201734,184713,15539,4.757653325,-12305,-3.767483375
2023-10-26 13:48:13.618,99935,201767,184723,43187,13.222779725,-13382,-4.09723385
2023-10-26 13:48:13.618,99936,201775,184725,-42118,-12.89547865,-12886,-3.94537105
2023-10-26 13:48:13.648,99937,201805,184742,-66225,-20.276439375,-11653,-3.567857275
2023-10-26 13:48:13.648,99938,201812,184750,15439,4.727035825,-11913,-3.647462775
2023-10-26 13:48:13.648,99939,201832,184761,46120,14.120791,-12882,-3.94414635
2023-10-26 13:48:13.648,99940,201860,184756,-40698,-12.46071015,-12368,-3.7867724
2023-10-26 13:48:13.648,99941,201897,184768,-65209,-19.965365575,-11181,-3.423342675
2023-10-26 13:48:13.648,99942,201906,184790,16648,5.0972014,-11567,-3.541526225
2023-10-26 13:48:13.648,99943,201941,184793,46628,14.2763279,-12773,-3.910773275
2023-10-26 13:48:13.648,99944,201943,184780,-39081,-11.965625175,-12536,-3.8382098
2023-10-26 13:48:13.648,99945,201967,184799,-64661,-19.797581675,-11546,-3.53509655
2023-10-26 13:48:13.648,99946,201987,184814,16238,4.97166965,-12006,-3.67593705
2023-10-26 13:48:13.678,99947,202014,184827,46565,14.257038875,-13191,-4.038754425
2023-10-26 13:48:13.678,99948,202004,184826,-38691,-11.846216925,-12883,-3.944452525
2023-10-26 13:48:13.678,99949,202048,184836,-63575,-19.465075625,-11805,-3.614395875
2023-10-26 13:48:13.678,99950,202078,184848,18017,5.516354975,-12173,-3.727068275
2023-10-26 13:48:13.678,99951,202089,184855,48504,14.8507122,-13271,-4.063248425
2023-10-26 13:48:13.678,99952,202098,184860,-38083,-11.660062525,-12875,-3.942003125
2023-10-26 13:48:13.708,99953,202128,184877,-65674,-20.10773695,-11681,-3.576430175
2023-10-26 13:48:13.708,99954,202148,184872,16368,5.0114724,-11921,-3.649912175
2023-10-26 13:48:13.708,99955,202143,184888,54197,16.593766475,-12922,-3.95639335
2023-10-26 13:48:13.708,99956,202165,184890,-29091,-8.906936925,-12476,-3.8198393
2023-10-26 13:48:13.708,99957,202183,184896,-57378,-17.56770915,-11293,-3.457634275
2023-10-26 13:48:13.738,99958,202197,184907,21214,6.49519645,-11585,-3.547037375
2023-10-26 13:48:13.738,99959,202226,184901,52907,16.198800725,-12611,-3.861172925
2023-10-26 13:48:13.738,99960,202221,184918,-31814,-9.74065145,-12122,-3.71145335
2023-10-26 13:48:13.768,99961,202244,184935,-59577,-18.240987975,-10833,-3.316793775
2023-10-26 13:48:13.768,99962,202249,184918,19628,6.0096029,-11002,-3.36853735
2023-10-26 13:48:13.768,99963,202277,184954,52416,16.0484688,-11956,-3.6606283
2023-10-26 13:48:13.798,99964,202279,184949,-31668,-9.6959499,-11454,-3.50692845
2023-10-26 13:48:13.798,99965,202321,184963,-62932,-19.2682051,-10143,-3.105533025
2023-10-26 13:48:13.798,99966,202342,184960,18322,5.60973835,-10252,-3.1389061
2023-10-26 13:48:13.798,99967,202356,184979,53185,16.283917375,-11139,-3.410483325
2023-10-26 13:48:13.798,99968,202350,184987,-30018,-9.19076115,-10577,-3.238412975
2023-10-26 13:48:13.798,99969,202390,184999,-57289,-17.540459575,-9243,-2.829975525
2023-10-26 13:48:13.798,99970,202390,184986,20327,6.223619225,-9424,-2.8853932
2023-10-26 13:48:13.798,99971,202416,185008,53786,16.46792855,-10442,-3.19707935
2023-10-26 13:48:13.838,99972,202435,185002,-31503,-9.645431025,-9918,-3.03664365
2023-10-26 13:48:13.838,99973,202432,185001,-60046,-18.38458405,-8414,-2.57615645
2023-10-26 13:48:13.838,99974,202443,185010,19359,5.927241825,-8227,-2.518901725
2023-10-26 13:48:13.838,99975,202478,185034,52182,15.97682385,-8805,-2.695870875
2023-10-26 13:48:13.838,99976,202511,185028,-29422,-9.00828085,-7926,-2.42674305
2023-10-26 13:48:13.838,99977,202501,185045,-62629,-19.175434075,-6210,-1.90134675
2023-10-26 13:48:13.838,99978,202545,185064,14429,4.417799075,-5942,-1.81929185
2023-10-26 13:48:13.838,99979,202565,185071,51703,15.830166025,-6554,-2.00667095
2023-10-26 13:48:13.868,99980,202577,185069,-31003,-9.492343525,-5790,-1.77275325
2023-10-26 13:48:13.868,99981,202612,185066,-63307,-19.383020725,-4244,-1.2994067
2023-10-26 13:48:13.868,99982,202607,185090,14528,4.4481104,-4250,-1.30124375
2023-10-26 13:48:13.868,99983,202637,185091,51539,15.779953325,-5286,-1.61844105
2023-10-26 13:48:13.868,99984,202646,185080,-31384,-9.6089962,-5039,-1.542815825
2023-10-26 13:48:13.868,99985,202669,185107,-64185,-19.651842375,-3955,-1.210922125
2023-10-26 13:48:13.898,99986,202681,185097,13345,4.085905375,-4222,-1.29267085
2023-10-26 13:48:13.898,99987,202682,185108,52548,16.0888839,-5311,-1.626095425
2023-10-26 13:48:13.898,99988,202711,185110,-29721,-9.099827175,-5030,-1.54006025
2023-10-26 13:48:13.898,99989,202728,185122,-63906,-19.56641955,-3958,-1.21184065
2023-10-26 13:48:13.898,99990,202739,185128,16534,5.06229745,-4301,-1.316858675
2023-10-26 13:48:13.898,99991,202785,185155,54634,16.72756495,-5466,-1.67355255
2023-10-26 13:48:13.898,99992,202808,185146,-30729,-9.408451575,-5160,-1.579863
2023-10-26 13:48:13.898,99993,202847,185171,-66141,-20.250720675,-3895,-1.192551625
2023-10-26 13:48:13.928,99994,202843,185165,11300,3.4597775,-4035,-1.235416125
2023-10-26 13:48:13.928,99995,202878,185181,50684,15.5181737,-5170,-1.58292475
2023-10-26 13:48:13.928,99996,202909,185209,-31680,-9.699624,-5043,-1.544040525
2023-10-26 13:48:13.928,99997,202913,185220,-67347,-20.619967725,-4144,-1.2687892
2023-10-26 13:48:13.928,99998,202952,185219,9859,3.018579325,-4709,-1.441778075
2023-10-26 13:48:13.928,99999,202948,185234,51616,15.8035288,-6184,-1.8933862
2023-10-26 13:48:13.928,100000,202983,185229,-30025,-9.192904375,-6245,-1.912062875
2023-10-26 13:48:13.928,100001,202996,185231,-65779,-20.139885325,-5396,-1.6521203
2023-10-26 13:48:13.928,100002,203005,185247,11902,3.64409485,-5943,-1.819598025
2023-10-26 13:48:13.958,100003,203031,185256,58220,17.8255085,-7382,-2.26018385
2023-10-26 13:48:13.958,100004,203048,185261,-23177,-7.096217975,-7387,-2.261714725
2023-10-26 13:48:13.958,100005,203070,185281,-59997,-18.369581475,-6386,-1.95523355
2023-10-26 13:48:13.958,100006,203076,185280,15112,4.6269166,-6661,-2.039431675
2023-10-26 13:48:13.958,100007,203082,185270,54726,16.75573305,-7775,-2.380510625
2023-10-26 13:48:13.958,100008,203066,185263,-26041,-7.973103175,-7472,-2.2877396
2023-10-26 13:48:13.958,100009,203030,185265,-65360,-20.011598,-6258,-1.91604315
2023-10-26 13:48:13.988,100010,202993,185235,10676,3.2687243,-6458,-1.97727815
2023-10-26 13:48:13.988,100011,202921,185212,52401,16.043876175,-7631,-2.336421425
2023-10-26 13:48:13.988,100012,202864,185177,-27813,-8.515645275,-7460,-2.2840655
2023-10-26 13:48:13.988,100013,202776,185153,-65122,-19.93872835,-6374,-1.95155945
2023-10-26 13:48:13.988,100014,202717,185102,11452,3.5063161,-6709,-2.054128075
2023-10-26 13:48:13.988,100015,202596,185073,52495,16.072656625,-8081,-2.474200175
2023-10-26 13:48:13.988,100016,202471,185014,-28480,-8.719864,-8140,-2.4922645
2023-10-26 13:48:14.018,100017,202371,184985,-66893,-20.480964275,-7238,-2.21609465
2023-10-26 13:48:14.018,100018,202214,184904,9745,2.983675375,-7694,-2.35571045
2023-10-26 13:48:14.018,100019,202113,184874,54034,16.54385995,-9064,-2.7751702
2023-10-26 13:48:14.018,100020,201983,184827,-25676,-7.8613493,-8895,-2.723426625
2023-10-26 13:48:14.018,100021,201867,184785,-65556,-20.0716083,-7526,-2.30427305
2023-10-26 13:48:14.048,100022,201759,184723,10394,3.18238295,-7347,-2.249467725
2023-10-26 13:48:14.048,100023,201653,184687,54948,16.8237039,-8086,-2.47573105
2023-10-26 13:48:14.048,100024,201563,184645,-24361,-7.458729175,-7461,-2.284371675
2023-10-26 13:48:14.048,100025,201488,184607,-64607,-19.781048225,-5819,-1.781632325
2023-10-26 13:48:14.088,100026,201406,184590,9830,3.00970025,-5514,-1.68824895
2023-10-26 13:48:14.088,100027,201363,184577,55328,16.9400504,-6273,-1.920635775
2023-10-26 13:48:14.088,100028,201315,184558,-23801,-7.287271175,-5823,-1.782857025
2023-10-26 13:48:14.088,100029,201263,184554,-64896,-19.8695328,-4500,-1.3777875
2023-10-26 13:48:14.088,100030,201245,184521,9891,3.028376925,-4639,-1.420345825
2023-10-26 13:48:14.088,100031,201199,184539,54542,16.69939685,-5956,-1.8235783
2023-10-26 13:48:14.088,100032,201203,184506,-24330,-7.44923775,-6118,-1.87317865
2023-10-26 13:48:14.118,100033,201185,184510,-66389,-20.326652075,-5363,-1.642016525
2023-10-26 13:48:14.118,100034,201177,184502,8281,2.535435175,-5931,-1.815923925
2023-10-26 13:48:14.118,100035,201181,184496,54694,16.74593545,-7463,-2.284984025
2023-10-26 13:48:14.118,100036,201172,184507,-18099,-5.541461325,-7621,-2.333359675
2023-10-26 13:48:14.118,100037,201200,184518,-57135,-17.493308625,-6696,-2.0501478
2023-10-26 13:48:14.118,100038,201169,184486,12185,3.730742375,-7010,-2.14628675
2023-10-26 13:48:14.148,100039,201192,184496,55993,17.143656775,-8258,-2.52839315
2023-10-26 13:48:14.148,100040,201175,184519,-21697,-6.643078975,-8082,-2.47450635
2023-10-26 13:48:14.148,100041,201179,184512,-64854,-19.85667345,-6768,-2.0721924
2023-10-26 13:48:14.148,100042,201186,184490,9478,2.90192665,-6694,-2.04953545
2023-10-26 13:48:14.148,100043,201179,184494,56529,17.307766575,-7638,-2.33856465
2023-10-26 13:48:14.148,100044,201166,184499,-21908,-6.7076819,-7289,-2.231709575
2023-10-26 13:48:14.148,100045,201149,184515,-64929,-19.879636575,-5926,-1.81439305
2023-10-26 13:48:14.178,100046,201161,184502,8822,2.70107585,-5906,-1.80826955
2023-10-26 13:48:14.178,100047,201187,184516,57209,17.515965575,-6982,-2.13771385
2023-10-26 13:48:14.178,100048,201176,184509,-20789,-6.365072075,-6788,-2.0783159
2023-10-26 13:48:14.178,100049,201189,184525,-65146,-19.94607655,-5531,-1.693453925
2023-10-26 13:48:14.178,100050,201192,184520,11415,3.494987625,-5566,-1.70417005
2023-10-26 13:48:14.178,100051,201224,184538,58801,18.003396175,-6711,-2.054740425
2023-10-26 13:48:14.208,100052,201235,184520,-20562,-6.29557035,-6620,-2.0268785
2023-10-26 13:48:14.208,100053,201247,184554,-65490,-20.05140075,-5399,-1.653038825
2023-10-26 13:48:14.208,100054,201273,184548,7167,2.194356225,-5313,-1.626707775
2023-10-26 13:48:14.208,100055,201313,184557,57250,17.52851875,-6238,-1.90991965
2023-10-26 13:48:14.208,100056,201294,184562,-20620,-6.3133285,-5906,-1.80826955
2023-10-26 13:48:14.238,100057,201306,184566,-64679,-19.803092825,-4497,-1.376868975
2023-10-26 13:48:14.238,100058,201322,184562,8744,2.6771942,-4338,-1.32818715
2023-10-26 13:48:14.238,100059,201345,184587,58474,17.90327695,-5259,-1.610174325
2023-10-26 13:48:14.268,100060,201359,184576,-17634,-5.39908995,-4959,-1.518321825
2023-10-26 13:48:14.268,100061,201345,184582,-66427,-20.338286725,-3648,-1.1169264
2023-10-26 13:48:14.268,100062,201366,184567,3425,1.048649375,-3662,-1.12121285
2023-10-26 13:48:14.268,100063,201359,184579,53501,16.380668675,-4820,-1.4757635
2023-10-26 13:48:14.268,100064,201351,184582,-21419,-6.557962325,-4814,-1.47392645
2023-10-26 13:48:14.268,100065,201358,184585,-67880,-20.783159,-3815,-1.168057625
2023-10-26 13:48:14.298,100066,201346,184581,5701,1.745503675,-4062,-1.24368285
2023-10-26 13:48:14.298,100067,201353,184589,56656,17.3466508,-5304,-1.6239522
2023-10-26 13:48:14.298,100068,201340,184575,-19521,-5.976842175,-5237,-1.603438475
2023-10-26 13:48:14.298,100069,201356,184568,-66835,-20.463206125,-4098,-1.25470515
2023-10-26 13:48:14.298,100070,201337,184574,6556,2.0072833,-4258,-1.30369315
2023-10-26 13:48:14.338,100071,201355,184581,59361,18.174854175,-5532,-1.6937601
2023-10-26 13:48:14.338,100072,201338,184576,-15659,-4.794394325,-5494,-1.68212545
2023-10-26 13:48:14.338,100073,201359,184599,-67430,-20.64538025,-4254,-1.30246845
2023-10-26 13:48:14.338,100074,201336,184574,5238,1.60374465,-4196,-1.2847103
2023-10-26 13:48:14.338,100075,201357,184585,59670,18.26946225,-5263,-1.611399025
2023-10-26 13:48:14.338,100076,201353,184550,-13806,-4.22705205,-5130,-1.57067775
2023-10-26 13:48:14.338,100077,201343,184581,-65238,-19.97424465,-3921,-1.200512175
2023-10-26 13:48:14.368,100078,201321,184561,4404,1.3483947,-4052,-1.2406211
2023-10-26 13:48:14.368,100079,201307,184576,56466,17.28847755,-5432,-1.6631426
2023-10-26 13:48:14.368,100080,201331,184560,-15767,-4.827461225,-5623,-1.721622025
2023-10-26 13:48:14.368,100081,201309,184568,-66148,-20.2528639,-4647,-1.422795225
2023-10-26 13:48:14.368,100082,201308,184556,3699,1.132541325,-4872,-1.4916846
2023-10-26 13:48:14.368,100083,201302,184566,55511,16.996080425,-6252,-1.9142061
2023-10-26 13:48:14.368,100084,201285,184560,-17009,-5.207730575,-6430,-1.96870525
2023-10-26 13:48:14.398,100085,201300,184550,-67868,-20.7794849,-5466,-1.67355255
2023-10-26 13:48:14.398,100086,201326,184573,1667,0.510393725,-5690,-1.74213575
2023-10-26 13:48:14.398,100087,201329,184576,56059,17.163864325,-6996,-2.1420003
2023-10-26 13:48:14.398,100088,201336,184580,-16613,-5.086485275,-6984,-2.1383262
2023-10-26 13:48:14.398,100089,201365,184590,-67932,-20.7990801,-5706,-1.74703455
2023-10-26 13:48:14.398,100090,201390,184594,2213,0.677565275,-5580,-1.7084565
2023-10-26 13:48:14.398,100091,201417,184605,56831,17.400231425,-6607,-2.022898225
2023-10-26 13:48:14.398,100092,201445,184628,-14418,-4.41443115,-6388,-1.9558459
2023-10-26 13:48:14.398,100093,201482,184643,-66946,-20.49719155,-4919,-1.506074825
2023-10-26 13:48:14.428,100094,201506,184641,1447,0.443035225,-4604,-1.4096297
2023-10-26 13:48:14.428,100095,201529,184649,56876,17.4140093,-5487,-1.679982225
2023-10-26 13:48:14.428,100096,201542,184656,-13335,-4.082843625,-5218,-1.59762115
2023-10-26 13:48:14.428,100097,201568,184666,-66338,-20.31103715,-3810,-1.16652675
2023-10-26 13:48:14.428,100098,201599,184696,743,0.227488025,-3689,-1.129479575
2023-10-26 13:48:14.428,100099,201626,184692,54357,16.642754475,-4935,-1.510973625
2023-10-26 13:48:14.428,100100,201631,184710,-15859,-4.855629325,-5149,-1.576495075
2023-10-26 13:48:14.458,100101,201668,184703,-67602,-20.69804235,-4184,-1.2810362
2023-10-26 13:48:14.458,100102,201683,184718,-1703,-0.521416025,-4355,-1.333392125
2023-10-26 13:48:14.458,100103,201721,184737,49033,15.012678775,-5747,-1.759587725
2023-10-26 13:48:14.458,100104,201729,184746,-22266,-6.81729255,-6017,-1.842254975
2023-10-26 13:48:14.458,100105,201764,184754,-74763,-22.890561525,-5084,-1.5565937
2023-10-26 13:48:14.458,100106,201790,184774,-4816,-1.4745388,-5281,-1.616910175
2023-10-26 13:48:14.488,100107,201808,184782,53784,16.4673162,-6663,-2.040044025
2023-10-26 13:48:14.488,100108,201829,184792,-15134,-4.63365245,-6874,-2.10464695
2023-10-26 13:48:14.488,100109,201878,184807,-69340,-21.2301745,-5821,-1.782244675
2023-10-26 13:48:14.519,100110,201888,184811,-3082,-0.94363135,-5838,-1.78744965
2023-10-26 13:48:14.519,100111,201931,184844,55091,16.867486925,-7007,-2.145368225
2023-10-26 13:48:14.519,100112,201934,184827,-14373,-4.400653275,-6982,-2.13771385
2023-10-26 13:48:14.519,100113,201969,184843,-71025,-21.746079375,-5678,-1.73846165
2023-10-26 13:48:14.519,100114,201987,184851,-5828,-1.7843879,-5480,-1.677839
2023-10-26 13:48:14.519,100115,201996,184860,54545,16.700315375,-6556,-2.0072833
2023-10-26 13:48:14.559,100116,202012,184865,-13681,-4.188780175,-6581,-2.014937675
2023-10-26 13:48:14.559,100117,202041,184885,-71475,-21.883858125,-5409,-1.656100575
2023-10-26 13:48:14.559,100118,202060,184896,-5990,-1.83398825,-5361,-1.641404175
2023-10-26 13:48:14.559,100119,202097,184909,54612,16.7208291,-6625,-2.028409375
2023-10-26 13:48:14.559,100120,202094,184909,-12878,-3.94292165,-6962,-2.13159035
2023-10-26 13:48:14.559,100121,202132,184924,-69595,-21.308249125,-6249,-1.913287575
2023-10-26 13:48:14.590,100122,202110,184919,-4228,-1.2945079,-6755,-2.068212125
2023-10-26 13:48:14.590,100123,202155,184944,54836,16.7894123,-8540,-2.6147345
2023-10-26 13:48:14.590,100124,202176,184938,-12315,-3.770545125,-9203,-2.817728525
2023-10-26 13:48:14.590,100125,202182,184950,-69797,-21.370096475,-8550,-2.61779625
2023-10-26 13:48:14.590,100126,202200,184946,-6737,-2.062700975,-8889,-2.721589575
2023-10-26 13:48:14.610,100127,202226,184951,53415,16.354337625,-10361,-3.172279175
2023-10-26 13:48:14.610,100128,202214,184955,-13157,-4.028344475,-10622,-3.25219085
2023-10-26 13:48:14.610,100129,202235,184976,-69667,-21.330293725,-9532,-2.9184601
2023-10-26 13:48:14.610,100130,202249,184978,-5571,-1.705700925,-9452,-2.8939661
2023-10-26 13:48:14.610,100131,202282,184978,55466,16.98230255,-10533,-3.224941275
2023-10-26 13:48:14.610,100132,202276,184966,-10680,-3.269949,-10399,-3.183913825
2023-10-26 13:48:14.657,100133,202305,184991,-69413,-21.252525275,-8917,-2.730162475
2023-10-26 13:48:14.657,100134,202309,184991,-5395,-1.651814125,-8553,-2.618714775
2023-10-26 13:48:14.657,100135,202331,185009,56937,17.432685975,-9572,-2.9307071
2023-10-26 13:48:14.657,100136,202339,185019,-8280,-2.535129,-9576,-2.9319318
2023-10-26 13:48:14.657,100137,202390,185027,-67872,-20.7807096,-8287,-2.537272225
2023-10-26 13:48:14.657,100138,202386,185035,-5955,-1.823272125,-8050,-2.46470875
2023-10-26 13:48:14.657,100139,202435,185039,55476,16.9853643,-9149,-2.801195075
2023-10-26 13:48:14.657,100140,202445,185067,-9650,-2.95458875,-9267,-2.837323725
2023-10-26 13:48:14.657,100141,202479,185064,-69999,-21.431943825,-8113,-2.483997775
2023-10-26 13:48:14.678,100142,202503,185074,-8225,-2.518289375,-7991,-2.446644425
2023-10-26 13:48:14.680,100143,202529,185101,55405,16.963625875,-9181,-2.810992675
2023-10-26 13:48:14.680,100144,202542,185100,-8722,-2.67045835,-9333,-2.857531275
2023-10-26 13:48:14.680,100145,202558,185095,-68455,-20.959209625,-8116,-2.4849163
2023-10-26 13:48:14.680,100146,202571,185117,-7137,-2.185170975,-7861,-2.406841675
2023-10-26 13:48:14.680,100147,202602,185125,55485,16.988119875,-8920,-2.731081
2023-10-26 13:48:14.680,100148,202616,185132,-8194,-2.50879795,-9008,-2.7580244
2023-10-26 13:48:14.680,100149,202631,185127,-69639,-21.321720825,-7826,-2.39612555
2023-10-26 13:48:14.709,100150,202623,185126,-8591,-2.630349425,-7682,-2.35203635
2023-10-26 13:48:14.709,100151,202656,185138,56143,17.189583025,-8839,-2.706280825
2023-10-26 13:48:14.709,100152,202675,185150,-6200,-1.898285,-8923,-2.731999525
2023-10-26 13:48:14.709,100153,202691,185164,-68465,-20.962271375,-7600,-2.32693
2023-10-26 13:48:14.709,100154,202722,185166,-7400,-2.265695,-7218,-2.20997115
2023-10-26 13:48:14.709,100155,202738,185173,56988,17.4483009,-8152,-2.4959386
2023-10-26 13:48:14.743,100156,202761,185180,-6232,-1.9080826,-8115,-2.484610125
2023-10-26 13:48:14.743,100157,202816,185210,-68778,-21.05810415,-6784,-2.0770912
2023-10-26 13:48:14.743,100158,202821,185202,-8997,-2.754656475,-6497,-1.989218975
2023-10-26 13:48:14.743,100159,202832,185213,55837,17.095893475,-7605,-2.328460875
2023-10-26 13:48:14.774,100160,202837,185225,-6363,-1.948191525,-7766,-2.37775505
2023-10-26 13:48:14.774,100161,202875,185239,-69440,-21.260792,-6598,-2.02014265
2023-10-26 13:48:14.774,100162,202896,185246,-9121,-2.792622175,-6432,-1.9693176
2023-10-26 13:48:14.810,100163,202917,185253,57027,17.460241725,-7665,-2.346831375
2023-10-26 13:48:14.810,100164,202922,185261,-4844,-1.4831117,-7969,-2.439908575
2023-10-26 13:48:14.810,100165,202923,185270,-69598,-21.30916765,-6916,-2.1175063
2023-10-26 13:48:14.810,100166,202965,185260,-10952,-3.3532286,-6793,-2.079846775
2023-10-26 13:48:14.810,100167,202997,185283,54420,16.6620435,-7997,-2.448481475
2023-10-26 13:48:14.810,100168,202997,185284,-6313,-1.932882775,-8210,-2.51369675
2023-10-26 13:48:14.810,100169,203035,185306,-70718,-21.65208365,-7018,-2.14873615
2023-10-26 13:48:14.810,100170,203059,185301,-11655,-3.568469625,-6748,-2.0660689
2023-10-26 13:48:14.810,100171,203076,185324,56130,17.18560275,-7829,-2.397044075
2023-10-26 13:48:14.845,100172,203119,185318,-2236,-0.6846073,-7942,-2.43164185
2023-10-26 13:48:14.845,100173,203156,185355,-67716,-20.7329463,-6658,-2.03851315
2023-10-26 13:48:14.845,100174,203150,185328,-9746,-2.98398155,-6302,-1.92951485
2023-10-26 13:48:14.845,100175,203196,185360,57672,17.6577246,-7339,-2.247018325
2023-10-26 13:48:14.845,100176,203199,185367,-1308,-0.4004769,-7485,-2.291719875
2023-10-26 13:48:14.845,100177,203216,185375,-68723,-21.041264525,-6300,-1.9289025
2023-10-26 13:48:14.845,100178,203250,185385,-10775,-3.299035625,-6084,-1.8627687
2023-10-26 13:48:14.845,100179,203274,185406,56913,17.425337775,-7280,-2.228954
2023-10-26 13:48:14.845,100180,203286,185396,-2744,-0.8401442,-7543,-2.309478025
2023-10-26 13:48:14.845,100181,203298,185409,-68855,-21.081679625,-6382,-1.95400885
2023-10-26 13:48:14.890,100182,203298,185402,-11476,-3.5136643,-6128,-1.8762404
2023-10-26 13:48:14.890,100183,203308,185399,57573,17.627413275,-7308,-2.2375269
2023-10-26 13:48:14.890,100184,203289,185388,378,0.11573415,-7636,-2.3379523
2023-10-26 13:48:14.890,100185,203259,185386,-68195,-20.879604125,-6615,-2.025347625
2023-10-26 13:48:14.890,100186,203231,185347,-12824,-3.9263882,-6533,-2.000241275
2023-10-26 13:48:14.890,100187,203177,185346,56364,17.2572477,-7865,-2.408066375
2023-10-26 13:48:14.890,100188,203075,185298,-880,-0.269434,-8250,-2.52594375
2023-10-26 13:48:14.890,100189,203003,185275,-69138,-21.16832715,-7125,-2.181496875
2023-10-26 13:48:14.890,100190,202892,185235,-12977,-3.973232975,-6810,-2.08505175
2023-10-26 13:48:14.890,100191,202797,185189,56545,17.312665375,-7875,-2.411128125
2023-10-26 13:48:14.912,100192,202674,185131,-651,-0.199319925,-8026,-2.45736055
2023-10-26 13:48:14.912,100193,202555,185087,-68980,-21.1199515,-6715,-2.055965125
2023-10-26 13:48:14.912,100194,202397,185008,-13944,-4.2693042,-6260,-1.9166555
2023-10-26 13:48:14.912,100195,202285,184963,55622,17.03006585,-7228,-2.2130329
2023-10-26 13:48:14.912,100196,202148,184907,-323,-0.098894525,-7324,-2.2424257
2023-10-26 13:48:14.912,100197,201996,184850,-69529,-21.288041575,-5995,-1.835519125
2023-10-26 13:48:14.912,100198,201849,184784,-15794,-4.83572795,-5541,-1.696515675
2023-10-26 13:48:14.912,100199,201743,184745,55304,16.9327022,-6551,-2.005752425
2023-10-26 13:48:14.912,100200,201627,184704,1695,0.518966625,-6733,-2.061476275
2023-10-26 13:48:14.912,100201,201540,184668,-69416,-21.2534438,-5489,-1.680594575
