Time,Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV),Filtered ECG, Filtered ECG (mV)
39:16.7,59128,289,9,-2563,-0.784726525,-1723,-0.527539525
39:16.7,59129,278,0,-1249,-0.382412575,-1717,-0.525702475
39:16.7,59130,289,11,-284,-0.0869537,-1734,-0.53090745
39:16.7,59131,278,0,-1656,-0.5070258,-1738,-0.53213215
39:16.8,59132,291,9,-3390,-1.03793325,-1722,-0.52723335
39:16.8,59133,280,0,-2970,-0.90933975,-1727,-0.528764225
39:16.8,59134,290,11,-1664,-0.5094752,-1756,-0.5376433
39:16.8,59135,279,0,-2191,-0.670829425,-1769,-0.541623575
39:16.8,59136,290,10,-3058,-0.93628315,-1757,-0.537949475
39:16.8,59137,280,0,-1734,-0.53090745,-1761,-0.539174175
39:16.8,59138,292,10,-565,-0.172988875,-1790,-0.54805325
39:16.8,59139,280,0,-1350,-0.41333625,-1803,-0.552033525
39:16.8,59140,290,9,-2565,-0.785338875,-1790,-0.54805325
39:16.8,59141,279,0,-1583,-0.484675025,-1791,-0.548359425
39:16.8,59142,289,8,-303,-0.092771025,-1809,-0.553870575
39:16.8,59143,280,0,-1363,-0.417316525,-1800,-0.551115
39:16.8,59144,291,9,-2716,-0.8315713,-1754,-0.53703095
39:16.8,59145,279,0,-1762,-0.53948035,-1714,-0.52478395
39:16.8,59146,290,9,-468,-0.1432899,-1692,-0.5180481
39:16.8,59147,281,0,-1407,-0.430788225,-1652,-0.5058011
39:16.8,59148,289,9,-2444,-0.7482917,-1596,-0.4886553
39:16.8,59149,280,0,-1498,-0.45865015,-1577,-0.482837975
39:16.9,59150,288,9,-404,-0.1236947,-1720,-0.526621
39:16.9,59151,283,0,-1288,-0.3943534,-1897,-0.580813975
39:16.9,59152,290,8,-2644,-0.8095267,-2021,-0.618779675
39:16.9,59153,281,0,-1566,-0.47947005,-2260,-0.6919555
39:16.9,59154,291,9,-245,-0.075012875,-2300,-0.7042025
39:16.9,59155,282,0,-1203,-0.368328525,-2045,-0.626127875
39:16.9,59156,289,8,-2662,-0.81503785,-1858,-0.56887315
39:16.9,59157,283,0,-1484,-0.4543637,-1842,-0.56397435
39:16.9,59158,288,7,-342,-0.10471185,-1754,-0.53703095
39:16.9,59159,284,0,-1158,-0.35455065,-1485,-0.454669875
39:16.9,59160,288,9,-2384,-0.7299212,-1304,-0.3992522
39:16.9,59161,283,0,-1419,-0.434462325,-1519,-0.465079825
39:16.9,59162,289,9,-179,-0.054805325,-1686,-0.51621105
39:16.9,59163,284,0,-1191,-0.364654425,-1609,-0.492635575
39:16.9,59164,289,6,-2471,-0.756558425,-1579,-0.483450325
39:16.9,59165,284,0,-1606,-0.49171705,-1623,-0.496922025
39:16.9,59166,288,7,-137,-0.041945975,-1550,-0.47457125
39:16.9,59167,284,0,-955,-0.292397125,-1506,-0.46109955
39:16.9,59168,288,8,-2118,-0.64847865,-1456,-0.4457908
39:16.9,59169,283,0,-1276,-0.3906793,-1443,-0.441810525
39:16.9,59170,287,6,-54,-0.01653345,-1475,-0.451608125
39:17.0,59171,285,0,-957,-0.293009475,-1498,-0.45865015
39:17.0,59172,287,6,-2193,-0.671441775,-1488,-0.4555884
39:17.0,59173,284,0,-1383,-0.423440025,-1478,-0.45252665
39:17.0,59174,287,6,-94,-0.02878045,-1482,-0.45375135
39:17.0,59175,285,0,-850,-0.26024875,-1465,-0.448546375
39:17.0,59176,287,7,-2156,-0.6601133,-1424,-0.4359932
39:17.0,59177,285,0,-1232,-0.3772076,-1401,-0.428951175
39:17.0,59178,286,5,142,0.04347685,-1410,-0.43170675
39:17.0,59179,288,0,-708,-0.2167719,-1409,-0.431400575
39:17.0,59180,287,4,-2182,-0.66807385,-1381,-0.422827675
39:17.0,59181,286,0,-1281,-0.392210175,-1368,-0.4188474
39:17.0,59182,286,6,-93,-0.028474275,-1381,-0.422827675
39:17.0,59183,287,0,-1029,-0.315054075,-1377,-0.421602975
39:17.0,59184,287,6,-2263,-0.692874025,-1339,-0.409968325
39:17.0,59185,286,0,-1595,-0.488349125,-1309,-0.400783075
39:17.0,59186,286,4,-217,-0.066439975,-1305,-0.399558375
39:17.0,59187,285,0,-1077,-0.329750475,-1291,-0.395271925
39:17.0,59188,288,6,-2378,-0.72808415,-1253,-0.383637275
39:17.0,59189,287,0,-1727,-0.528764225,-1228,-0.3759829
39:17.0,59190,285,4,-433,-0.132573775,-1230,-0.37659525
39:17.0,59191,286,0,-1321,-0.404457175,-1220,-0.3735335
39:17.0,59192,286,4,-2701,-0.826978675,-1180,-0.3612865
39:17.1,59193,287,0,-1766,-0.54070505,-1151,-0.352407425
39:17.1,59194,286,4,-325,-0.099506875,-1150,-0.35210125
39:17.1,59195,288,0,-1165,-0.356693875,-1139,-0.348733325
39:17.1,59196,286,5,-2647,-0.810445225,-1102,-0.33740485
39:17.1,59197,288,0,-1830,-0.56030025,-1080,-0.330669
39:17.1,59198,285,6,-403,-0.123388525,-1087,-0.332812225
39:17.1,59199,287,0,-1281,-0.392210175,-1087,-0.332812225
39:17.1,59200,286,5,-2676,-0.8193243,-1067,-0.326688725
39:17.1,59201,289,0,-1886,-0.57744605,-1064,-0.3257702
39:17.1,59202,285,3,-318,-0.09736365,-1093,-0.334649275
39:17.1,59203,287,0,-1255,-0.384249625,-1116,-0.3416913
39:17.1,59204,285,4,-2701,-0.826978675,-1114,-0.34107895
39:17.1,59205,288,0,-1990,-0.60928825,-1126,-0.34475305
39:17.1,59206,286,4,-512,-0.1567616,-1173,-0.359143275
39:17.1,59207,289,0,-1009,-0.308930575,-1218,-0.37292115
39:17.1,59208,288,4,-2504,-0.7666622,-1241,-0.379963175
39:17.1,59209,289,0,-1762,-0.53948035,-1279,-0.391597825
39:17.1,59210,286,3,-344,-0.1053242,-1343,-0.411193025
39:17.1,59211,290,0,-1065,-0.326076375,-1390,-0.42558325
39:17.1,59212,286,3,-2583,-0.790850025,-1403,-0.429563525
39:17.1,59213,290,0,-1798,-0.55050265,-1422,-0.43538085
39:17.1,59214,287,1,-259,-0.079299325,-1466,-0.44885255
39:17.1,59215,291,0,-1162,-0.35577535,-1494,-0.45742545
39:17.2,59216,285,0,-2489,-0.762069575,-1491,-0.456506925
39:17.2,59217,291,0,-1827,-0.559381725,-1496,-0.4580378
39:17.2,59218,286,2,-266,-0.08144255,-1525,-0.466916875
39:17.2,59219,292,0,-854,-0.26147345,-1539,-0.471203325
39:17.2,59220,286,2,-2478,-0.75870165,-1522,-0.46599835
39:17.2,59221,292,0,-2054,-0.62888345,-1518,-0.46477365
39:17.2,59222,287,2,-487,-0.149107225,-1546,-0.47334655
39:17.2,59223,293,0,-936,-0.2865798,-1564,-0.4788577
39:17.2,59224,286,3,-2452,-0.7507411,-1545,-0.473040375
39:17.2,59225,293,0,-1886,-0.57744605,-1530,-0.46844775
39:17.2,59226,286,3,-620,-0.1898285,-1542,-0.47212185
39:17.2,59227,293,0,-1268,-0.3882299,-1545,-0.473040375
39:17.2,59228,287,0,-2514,-0.76972395,-1519,-0.465079825
39:17.2,59229,293,0,-1837,-0.562443475,-1501,-0.459568675
39:17.2,59230,286,1,-536,-0.1641098,-1512,-0.4629366
39:17.2,59231,293,0,-1151,-0.352407425,-1511,-0.462630425
39:17.2,59232,286,2,-2512,-0.7691116,-1477,-0.452220475
39:17.2,59233,293,0,-1917,-0.586937475,-1450,-0.44395375
39:17.2,59234,287,1,-452,-0.1383911,-1455,-0.445484625
39:17.2,59235,294,0,-1047,-0.320565225,-1455,-0.445484625
39:17.3,59236,287,2,-2417,-0.740024975,-1428,-0.4372179
39:17.3,59237,295,0,-1875,-0.574078125,-1410,-0.43170675
39:17.3,59238,287,1,-344,-0.1053242,-1428,-0.4372179
39:17.3,59239,295,0,-1105,-0.338323375,-1441,-0.441198175
39:17.3,59240,286,1,-2583,-0.790850025,-1422,-0.43538085
39:17.3,59241,295,0,-2045,-0.626127875,-1411,-0.432012925
39:17.3,59242,288,0,-488,-0.1494134,-1434,-0.43905495
39:17.3,59243,297,0,-1112,-0.3404666,-1455,-0.445484625
39:17.3,59244,287,1,-2594,-0.79421795,-1449,-0.443647575
39:17.3,59245,295,0,-2035,-0.623066125,-1449,-0.443647575
39:17.3,59246,286,1,-431,-0.131961425,-1477,-0.452220475
39:17.3,59247,296,0,-1119,-0.342609825,-1501,-0.459568675
39:17.3,59248,288,0,-2611,-0.799422925,-1497,-0.458343975
39:17.4,59249,296,0,-1945,-0.595510375,-1495,-0.457731625
39:17.4,59250,289,1,-343,-0.105018025,-1519,-0.465079825
39:17.4,59251,297,0,-971,-0.297295925,-1537,-0.470590975
39:17.4,59252,288,0,-2406,-0.73665705,-1525,-0.466916875
39:17.4,59253,298,0,-1828,-0.5596879,-1513,-0.463242775
39:17.4,59254,286,0,-341,-0.104405675,-1523,-0.466304525
39:17.4,59255,296,0,-1007,-0.308318225,-1520,-0.465386
39:17.4,59256,288,0,-2444,-0.7482917,-1491,-0.456506925
39:17.4,59257,297,0,-2017,-0.617554975,-1476,-0.4519143
39:17.4,59258,288,0,-436,-0.1334923,-1493,-0.457119275
39:17.4,59259,296,0,-850,-0.26024875,-1504,-0.4604872
39:17.4,59260,288,0,-2498,-0.76482515,-1486,-0.45497605
39:17.4,59261,297,0,-2029,-0.621229075,-1476,-0.4519143
39:17.4,59262,287,0,-567,-0.173601225,-1499,-0.458956325
39:17.4,59263,298,0,-1099,-0.336486325,-1518,-0.46477365
39:17.4,59264,289,0,-2424,-0.7421682,-1511,-0.462630425
39:17.4,59265,297,0,-1892,-0.5792831,-1511,-0.462630425
39:17.4,59266,288,0,-463,-0.141759025,-1538,-0.47089715
39:17.4,59267,297,0,-898,-0.27494515,-1553,-0.475489775
39:17.5,59268,288,0,-2350,-0.71951125,-1532,-0.4690601
39:17.5,59269,297,0,-1869,-0.572241075,-1513,-0.463242775
39:17.5,59270,287,0,-448,-0.1371664,-1520,-0.465386
39:17.5,59271,296,0,-780,-0.2388165,-1520,-0.465386
39:17.5,59272,287,0,-2257,-0.691036975,-1489,-0.455894575
39:17.5,59273,296,0,-1835,-0.561831125,-1462,-0.44762785
39:17.5,59274,287,0,-251,-0.076849925,-1466,-0.44885255
39:17.5,59275,297,0,-854,-0.26147345,-1466,-0.44885255
39:17.5,59276,287,0,-2464,-0.7544152,-1435,-0.439361125
39:17.5,59277,297,0,-1776,-0.5437668,-1415,-0.433237625
39:17.5,59278,287,0,-276,-0.0845043,-1433,-0.438748775
39:17.5,59279,298,0,-793,-0.242796775,-1453,-0.444872275
39:17.5,59280,288,0,-2340,-0.7164495,-1447,-0.443035225
39:17.5,59281,298,0,-1879,-0.575302825,-1443,-0.441810525
39:17.5,59282,287,0,-361,-0.110529175,-1467,-0.449158725
39:17.6,59283,300,0,-882,-0.27004635,-1484,-0.4543637
39:17.6,59284,286,0,-2518,-0.77094865,-1471,-0.450383425
39:17.6,59285,298,0,-2088,-0.6392934,-1459,-0.446709325
39:17.6,59286,287,0,-354,-0.10838595,-1474,-0.45130195
39:17.6,59287,299,0,-791,-0.242184425,-1484,-0.4543637
39:17.6,59288,288,0,-2426,-0.74278055,-1459,-0.446709325
39:17.6,59289,297,0,-2009,-0.615105575,-1431,-0.438136425
39:17.6,59290,286,0,-377,-0.115427975,-1427,-0.436911725
39:17.6,59291,298,0,-903,-0.276476025,-1417,-0.433849975
39:17.6,59292,286,0,-2361,-0.722879175,-1383,-0.423440025
39:17.6,59293,298,0,-1934,-0.59214245,-1359,-0.416091825
39:17.6,59294,286,0,-625,-0.191359375,-1365,-0.417928875
39:17.6,59295,300,0,-886,-0.27127105,-1366,-0.41823505
39:17.6,59296,286,0,-2269,-0.694711075,-1338,-0.40966215
39:17.6,59297,298,0,-1672,-0.5119246,-1316,-0.4029263
39:17.6,59298,285,0,-143,-0.043783025,-1327,-0.406294225
39:17.6,59299,299,0,-573,-0.175438275,-1340,-0.4102745
39:17.6,59300,285,0,-2108,-0.6454169,-1328,-0.4066004
39:17.6,59301,298,0,-1632,-0.4996776,-1324,-0.4053757
39:17.6,59302,285,0,-254,-0.07776845,-1354,-0.41456095
39:17.6,59303,299,0,-1159,-0.354856825,-1378,-0.42190915
39:17.6,59304,282,0,-3111,-0.952510425,-1368,-0.4188474
39:17.6,59305,298,0,-3149,-0.964145075,-1363,-0.417316525
39:17.6,59306,281,0,-1462,-0.44762785,-1391,-0.425889425
39:17.6,59307,298,0,-1364,-0.4176227,-1417,-0.433849975
39:17.6,59308,282,0,-2413,-0.738800275,-1410,-0.43170675
39:17.6,59309,297,0,-1955,-0.598572125,-1402,-0.42925735
39:17.6,59310,283,0,-328,-0.1004254,-1422,-0.43538085
39:17.6,59311,297,0,-633,-0.193808775,-1440,-0.440892
39:17.7,59312,283,0,-2120,-0.649091,-1427,-0.436911725
39:17.7,59313,297,0,-1879,-0.575302825,-1412,-0.4323191
39:17.7,59314,282,0,-268,-0.0820549,-1421,-0.435074675
39:17.7,59315,296,0,-513,-0.157067775,-1423,-0.435687025
39:17.7,59316,282,0,-1876,-0.5743843,-1388,-0.4249709
39:17.7,59317,298,0,-1789,-0.547747075,-1349,-0.413030075
39:17.7,59318,280,0,-318,-0.09736365,-1335,-0.408743625
39:17.7,59319,296,0,-565,-0.172988875,-1320,-0.404151
39:17.7,59320,279,0,-2212,-0.6772591,-1291,-0.395271925
39:17.7,59321,295,0,-1780,-0.5449915,-1289,-0.394659575
39:17.7,59322,281,0,-263,-0.080524025,-1552,-0.4751836
39:17.7,59323,293,0,-458,-0.14022815,-1804,-0.5523397
39:17.7,59324,280,0,-1914,-0.58601895,-1823,-0.558157025
39:17.7,59325,296,0,-1801,-0.551421175,-1940,-0.5939795
39:17.8,59326,280,0,-198,-0.06062265,-1989,-0.608982075
39:17.8,59327,295,0,-512,-0.1567616,-1746,-0.53458155
39:17.8,59328,279,0,-2080,-0.636844,-1499,-0.458956325
39:17.8,59329,295,0,-1848,-0.5658114,-1465,-0.448546375
39:17.8,59330,279,0,-40,-0.012247,-1466,-0.44885255
39:17.8,59331,294,0,-400,-0.12247,-1271,-0.389148425
39:17.8,59332,281,0,-1802,-0.55172735,-1026,-0.31413555
39:17.8,59333,294,0,-1689,-0.517129575,-1143,-0.349958025
39:17.8,59334,280,0,-199,-0.060928825,-1338,-0.40966215
39:17.8,59335,296,0,-485,-0.148494875,-1289,-0.394659575
39:17.8,59336,281,0,-1965,-0.601633875,-1201,-0.367716175
39:17.8,59337,294,1,-1601,-0.490186175,-1246,-0.38149405
39:17.8,59338,278,0,-90,-0.02755575,-1205,-0.368940875
39:17.8,59339,294,0,-258,-0.07899315,-1177,-0.360367975
39:17.8,59340,280,0,-1673,-0.512230775,-1137,-0.348120975
39:17.8,59341,295,0,-1501,-0.459568675,-1115,-0.341385125
39:17.8,59342,280,0,50,0.01530875,-1140,-0.3490395
39:17.8,59343,295,0,-176,-0.0538868,-1172,-0.3588371
39:17.8,59344,279,0,-1741,-0.533050675,-1172,-0.3588371
39:17.8,59345,295,1,-1445,-0.442422875,-1160,-0.355163
39:17.8,59346,279,0,166,0.05082505,-1163,-0.356081525
39:17.9,59347,295,0,35,0.010716125,-1157,-0.354244475
39:17.9,59348,279,0,-1590,-0.48681825,-1122,-0.34352835
39:17.9,59349,294,0,-1440,-0.440892,-1094,-0.33495545
39:17.9,59350,280,0,127,0.038884225,-1103,-0.337711025
39:17.9,59351,294,1,-22,-0.00673585,-1118,-0.34230365
39:17.9,59352,280,0,-1631,-0.499371425,-1102,-0.33740485
39:17.9,59353,294,1,-1577,-0.482837975,-1078,-0.33005665
39:17.9,59354,279,0,-32,-0.0097976,-1077,-0.329750475
39:17.9,59355,296,0,-182,-0.05572385,-1074,-0.32883195
39:17.9,59356,279,0,-1785,-0.546522375,-1043,-0.319340525
39:17.9,59357,294,1,-1843,-0.564280525,-1013,-0.310155275
39:17.9,59358,279,0,-200,-0.061235,-1015,-0.310767625
39:17.9,59359,294,1,-356,-0.1089983,-1018,-0.31168615
39:17.9,59360,282,0,-2089,-0.639599575,-986,-0.30188855
39:17.9,59361,296,2,-2118,-0.64847865,-949,-0.290560075
39:17.9,59362,281,0,-547,-0.167477725,-936,-0.2865798
39:17.9,59363,294,2,-692,-0.2118731,-923,-0.282599525
39:17.9,59364,280,0,-2350,-0.71951125,-880,-0.269434
39:17.9,59365,293,2,-2142,-0.65582685,-841,-0.257493175
39:17.9,59366,280,0,-614,-0.18799145,-834,-0.25534995
39:18.0,59367,295,1,-722,-0.22105835,-828,-0.2535129
39:18.0,59368,280,0,-2337,-0.715530975,-792,-0.2424906
39:18.0,59369,293,2,-2203,-0.674503525,-756,-0.2314683
39:18.0,59370,279,0,-676,-0.2069743,-757,-0.231774475
39:18.0,59371,294,1,-798,-0.24432765,-770,-0.23575475
39:18.0,59372,277,0,-2393,-0.732676775,-760,-0.232693
39:18.0,59373,295,1,-2359,-0.722266825,-756,-0.2314683
39:18.0,59374,278,0,-739,-0.226263325,-789,-0.241572075
39:18.0,59375,293,0,-888,-0.2718834,-829,-0.253819075
39:18.0,59376,278,0,-2265,-0.693486375,-842,-0.25779935
39:18.0,59377,292,2,-2179,-0.667155325,-857,-0.262391975
39:18.0,59378,279,0,-601,-0.184011175,-924,-0.2829057
39:18.0,59379,292,3,-716,-0.2192213,-981,-0.300357675
