Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-10-26 13:33:51.784,19868,229767,193965,4230,1.29512025,1716,0.5253963
2023-10-26 13:33:51.814,19869,229763,193969,-1881,-0.575915175,1811,0.554482925
2023-10-26 13:33:51.814,19870,229758,193946,-372,-0.1138971,1870,0.57254725
2023-10-26 13:33:51.814,19871,229739,193948,4605,1.409935875,1809,0.553870575
2023-10-26 13:33:51.814,19872,229766,193929,2340,0.7164495,1778,0.54437915
2023-10-26 13:33:51.814,19873,229730,193938,-3123,-0.956184525,1862,0.57009785
2023-10-26 13:33:51.854,19874,229718,193937,-328,-0.1004254,1908,0.5841819
2023-10-26 13:33:51.854,19875,229723,193925,5666,1.73478755,1833,0.561218775
2023-10-26 13:33:51.854,19876,229728,193921,3625,1.109884375,1789,0.547747075
2023-10-26 13:33:51.854,19877,229754,193932,-2141,-0.655520675,1858,0.56887315
2023-10-26 13:33:51.854,19878,229743,193939,243,0.074400525,1891,0.578976925
2023-10-26 13:33:51.854,19879,229748,193951,5951,1.822047425,1806,0.55295205
2023-10-26 13:33:51.854,19880,229763,193953,3542,1.08447185,1752,0.5364186
2023-10-26 13:33:51.884,19881,229771,193958,-1739,-0.532438325,1821,0.557544675
2023-10-26 13:33:51.884,19882,229789,193956,465,0.142371375,1877,0.574690475
2023-10-26 13:33:51.884,19883,229776,193975,5819,1.781632325,1831,0.560606425
2023-10-26 13:33:51.884,19884,229796,193969,3750,1.14815625,1823,0.558157025
2023-10-26 13:33:51.884,19885,229808,193958,-2135,-0.653683625,1942,0.59459185
2023-10-26 13:33:51.884,19886,229788,193960,159,0.048681825,2038,0.62398465
2023-10-26 13:33:51.884,19887,229784,193968,6150,1.88297625,2003,0.613268525
2023-10-26 13:33:51.914,19888,229777,193948,3992,1.2222506,1961,0.600409175
2023-10-26 13:33:51.914,19889,229782,193953,-2095,-0.641436625,1997,0.611431475
2023-10-26 13:33:51.914,19890,229773,193959,16,0.0048988,1982,0.60683885
2023-10-26 13:33:51.914,19891,229771,193962,5798,1.77520265,1837,0.562443475
2023-10-26 13:33:51.914,19892,229781,193960,3918,1.19959365,1713,0.524477775
2023-10-26 13:33:51.914,19893,229785,193974,-1941,-0.594285675,1705,0.522028375
2023-10-26 13:33:51.914,19894,229764,193968,-65,-0.019901375,1682,0.51498635
2023-10-26 13:33:51.914,19895,229807,193976,5732,1.7549951,1557,0.476714475
2023-10-26 13:33:51.914,19896,229788,193968,4041,1.237253175,1470,0.45007725
2023-10-26 13:33:51.944,19897,229812,193978,-1643,-0.503045525,1517,0.464467475
2023-10-26 13:33:51.944,19898,229828,193975,-214,-0.06552145,1575,0.482225625
2023-10-26 13:33:51.944,19899,229813,193966,5432,1.6631426,1555,0.476102125
2023-10-26 13:33:51.944,19900,229787,193972,4096,1.2540928,1576,0.4825318
2023-10-26 13:33:51.944,19901,229809,193969,-1805,-0.552645875,1716,0.5253963
2023-10-26 13:33:51.944,19902,229776,193964,-256,-0.0783808,1832,0.5609126
2023-10-26 13:33:51.944,19903,229783,193960,5490,1.68090075,1835,0.561831125
2023-10-26 13:33:51.974,19904,229765,193921,4199,1.285628825,1863,0.570404025
2023-10-26 13:33:51.974,19905,229755,193948,-1440,-0.440892,2002,0.61296235
2023-10-26 13:33:51.974,19906,229757,193932,-101,-0.030923675,2097,0.642048975
2023-10-26 13:33:51.974,19907,229762,193940,5625,1.722234375,2046,0.62643405
2023-10-26 13:33:51.974,19908,229760,193935,4193,1.283791775,1987,0.608369725
2023-10-26 13:33:51.974,19909,229764,193950,-1648,-0.5045764,2025,0.620004375
2023-10-26 13:33:52.004,19910,229788,193950,-116,-0.0355163,2039,0.624290825
2023-10-26 13:33:52.004,19911,229797,193964,5504,1.6851872,1949,0.596735075
2023-10-26 13:33:52.004,19912,229811,193954,4272,1.3079796,1895,0.580201625
2023-10-26 13:33:52.004,19913,229802,193963,-1409,-0.431400575,1974,0.60438945
2023-10-26 13:33:52.004,19914,229820,193962,-159,-0.048681825,2040,0.624597
2023-10-26 13:33:52.004,19915,229832,193965,5771,1.766935925,1976,0.6050018
2023-10-26 13:33:52.004,19916,229841,193965,4424,1.3545182,1909,0.584488075
2023-10-26 13:33:52.034,19917,229862,193975,-1846,-0.56519905,1957,0.599184475
2023-10-26 13:33:52.034,19918,229869,193993,-506,-0.15492455,1997,0.611431475
2023-10-26 13:33:52.034,19919,229856,193987,5500,1.6839625,1925,0.589386875
2023-10-26 13:33:52.034,19920,229874,193970,4382,1.34165885,1866,0.57132255
2023-10-26 13:33:52.034,19921,229867,193979,-2101,-0.643273675,1928,0.5903054
2023-10-26 13:33:52.034,19922,229870,193981,-837,-0.256268475,1988,0.6086759
2023-10-26 13:33:52.064,19923,229891,193972,5242,1.60496935,1937,0.593060975
2023-10-26 13:33:52.064,19924,229865,193981,4118,1.26082865,1893,0.579589275
2023-10-26 13:33:52.064,19925,229852,193947,-2161,-0.661644175,1960,0.600103
2023-10-26 13:33:52.064,19926,229838,193954,-871,-0.266678425,2022,0.61908585
2023-10-26 13:33:52.064,19927,229840,193959,5160,1.579863,1973,0.604083275
2023-10-26 13:33:52.104,19928,229845,193962,3939,1.206023325,1929,0.590611575
2023-10-26 13:33:52.104,19929,229816,193955,-1998,-0.61173765,1996,0.6111253
2023-10-26 13:33:52.104,19930,229820,193946,-1137,-0.348120975,2060,0.6307205
2023-10-26 13:33:52.104,19931,229818,193947,4765,1.458923875,2016,0.6172488
2023-10-26 13:33:52.134,19932,229804,193947,4022,1.23143585,1980,0.6062265
2023-10-26 13:33:52.134,19933,229791,193939,-2256,-0.6907308,2055,0.629189625
2023-10-26 13:33:52.134,19934,229793,193937,-1146,-0.35087655,2116,0.6478663
2023-10-26 13:33:52.134,19935,229793,193948,4815,1.474232625,2053,0.628577275
2023-10-26 13:33:52.134,19936,229799,193941,4034,1.23510995,1990,0.60928825
2023-10-26 13:33:52.134,19937,229812,193949,-2236,-0.6846073,2036,0.6233723
2023-10-26 13:33:52.164,19938,229822,193948,-1478,-0.45252665,2066,0.63255755
2023-10-26 13:33:52.164,19939,229837,193960,4767,1.459536225,1974,0.60438945
2023-10-26 13:33:52.164,19940,229831,193969,4122,1.26205335,1885,0.577139875
2023-10-26 13:33:52.164,19941,229855,193975,-2091,-0.640211925,1911,0.585100425
2023-10-26 13:33:52.164,19942,229840,193959,-1216,-0.3723088,1929,0.590611575
2023-10-26 13:33:52.164,19943,229861,193979,4700,1.4390225,1824,0.5584632
2023-10-26 13:33:52.164,19944,229864,193979,4382,1.34165885,1718,0.52600865
2023-10-26 13:33:52.164,19945,229844,193973,-1925,-0.589386875,1727,0.528764225
2023-10-26 13:33:52.164,19946,229847,193991,-1509,-0.462018075,1737,0.531825975
2023-10-26 13:33:52.194,19947,229846,193975,4561,1.396464175,1631,0.499371425
2023-10-26 13:33:52.194,19948,229843,193973,4404,1.3483947,1526,0.46722305
2023-10-26 13:33:52.194,19949,229833,193984,-1885,-0.577139875,1549,0.474265075
2023-10-26 13:33:52.194,19950,229852,193981,-1385,-0.424052375,1583,0.484675025
2023-10-26 13:33:52.194,19951,229851,193970,4805,1.471170875,1502,0.45987485
2023-10-26 13:33:52.194,19952,229868,193973,4256,1.3030808,1418,0.43415615
2023-10-26 13:33:52.194,19953,229864,193981,-2056,-0.6294958,1450,0.44395375
2023-10-26 13:33:52.224,19954,229861,193983,-1501,-0.459568675,1484,0.4543637
2023-10-26 13:33:52.224,19955,229878,193993,4651,1.424019925,1399,0.428338825
2023-10-26 13:33:52.224,19956,229861,194000,4440,1.359417,1316,0.4029263
2023-10-26 13:33:52.224,19957,229871,194010,-1799,-0.550808825,1358,0.41578565
2023-10-26 13:33:52.224,19958,229878,193995,-1521,-0.465692175,1411,0.432012925
2023-10-26 13:33:52.224,19959,229885,193997,4465,1.367071375,1351,0.413642425
2023-10-26 13:33:52.254,19960,229867,193991,4530,1.38697275,1286,0.39374105
2023-10-26 13:33:52.254,19961,229877,193987,-1839,-0.563055825,1343,0.411193025
2023-10-26 13:33:52.254,19962,229873,193985,-1810,-0.55417675,1410,0.43170675
2023-10-26 13:33:52.254,19963,229851,193992,4298,1.31594015,1361,0.416704175
2023-10-26 13:33:52.254,19964,229855,193982,4436,1.3581923,1304,0.3992522
2023-10-26 13:33:52.254,19965,229848,193974,-1703,-0.521416025,1371,0.419765925
2023-10-26 13:33:52.254,19966,229840,193959,-1567,-0.479776225,1451,0.444259925
2023-10-26 13:33:52.284,19967,229845,193970,4459,1.365234325,1410,0.43170675
2023-10-26 13:33:52.284,19968,229870,193982,4555,1.394627125,1354,0.41456095
2023-10-26 13:33:52.284,19969,229859,193981,-1787,-0.547134725,1411,0.432012925
2023-10-26 13:33:52.284,19970,229861,194004,-1801,-0.551421175,1475,0.451608125
2023-10-26 13:33:52.284,19971,229892,194009,4483,1.372582525,1423,0.435687025
2023-10-26 13:33:52.284,19972,229891,194002,4607,1.410548225,1359,0.416091825
2023-10-26 13:33:52.284,19973,229864,193994,-1519,-0.465079825,1412,0.4323191
2023-10-26 13:33:52.314,19974,229903,194013,-1550,-0.47457125,1479,0.452832825
2023-10-26 13:33:52.314,19975,229908,194003,4221,1.292364675,1428,0.4372179
2023-10-26 13:33:52.314,19976,229896,194003,4574,1.40044445,1355,0.414867125
2023-10-26 13:33:52.314,19977,229876,193989,-1456,-0.4457908,1400,0.428645
2023-10-26 13:33:52.314,19978,229895,193990,-1618,-0.49539115,1463,0.447934025
2023-10-26 13:33:52.354,19979,229894,193991,4378,1.34043415,1408,0.4310944
2023-10-26 13:33:52.354,19980,229895,193991,4729,1.447901575,1335,0.408743625
2023-10-26 13:33:52.354,19981,229885,193997,-1758,-0.53825565,1380,0.4225215
2023-10-26 13:33:52.354,19982,229896,194002,-1685,-0.515904875,1444,0.4421167
2023-10-26 13:33:52.354,19983,229888,193987,4613,1.412385275,1387,0.424664725
2023-10-26 13:33:52.354,19984,229890,194000,4857,1.487091975,1311,0.401395425
2023-10-26 13:33:52.354,19985,229915,193998,-1445,-0.442422875,1353,0.414254775
2023-10-26 13:33:52.384,19986,229886,193996,-1625,-0.497534375,1419,0.434462325
2023-10-26 13:33:52.384,19987,229912,193991,4445,1.360947875,1373,0.420378275
2023-10-26 13:33:52.384,19988,229908,194002,4937,1.511585975,1309,0.400783075
2023-10-26 13:33:52.384,19989,229895,193992,-1436,-0.4396673,1361,0.416704175
2023-10-26 13:33:52.384,19990,229921,194009,-1990,-0.60928825,1437,0.439973475
2023-10-26 13:33:52.384,19991,229932,194003,4321,1.322982175,1401,0.428951175
2023-10-26 13:33:52.414,19992,229912,194007,4885,1.495664875,1339,0.409968325
2023-10-26 13:33:52.414,19993,229901,194001,-1592,-0.4874306,1390,0.42558325
2023-10-26 13:33:52.414,19994,229912,194003,-1910,-0.58479425,1468,0.4494649
2023-10-26 13:33:52.414,19995,229913,193993,4328,1.3251254,1436,0.4396673
2023-10-26 13:33:52.414,19996,229912,193989,5065,1.550776375,1381,0.422827675
2023-10-26 13:33:52.414,19997,229898,194011,-1369,-0.419153575,1436,0.4396673
2023-10-26 13:33:52.414,19998,229903,193999,-1871,-0.572853425,1509,0.462018075
2023-10-26 13:33:52.414,19999,229916,194006,4067,1.245213725,1463,0.447934025
2023-10-26 13:33:52.444,20000,229916,194007,5254,1.60864345,1395,0.427114125
2023-10-26 13:33:52.444,20001,229911,193999,-1167,-0.357306225,1445,0.442422875
2023-10-26 13:33:52.444,20002,229928,194007,-2072,-0.6343946,1524,0.4666107
2023-10-26 13:33:52.444,20003,229923,193997,4089,1.251949575,1495,0.457731625
2023-10-26 13:33:52.444,20004,229917,194014,4949,1.515260075,1443,0.441810525
2023-10-26 13:33:52.444,20005,229941,194003,-1089,-0.333424575,1501,0.459568675
2023-10-26 13:33:52.444,20006,229946,194007,-2014,-0.61663645,1578,0.48314415
2023-10-26 13:33:52.444,20007,229949,194010,3842,1.17632435,1535,0.469978625
2023-10-26 13:33:52.444,20008,229939,194025,5106,1.56332955,1464,0.4482402
2023-10-26 13:33:52.474,20009,229958,194013,-1068,-0.3269949,1510,0.46232425
2023-10-26 13:33:52.474,20010,229942,194023,-2054,-0.62888345,1583,0.484675025
2023-10-26 13:33:52.474,20011,229929,194026,3970,1.21551475,1533,0.469366275
2023-10-26 13:33:52.474,20012,229933,194009,5354,1.63926095,1451,0.444259925
2023-10-26 13:33:52.474,20013,229936,194024,-968,-0.2963774,1486,0.45497605
2023-10-26 13:33:52.504,20014,229941,194026,-2004,-0.6135747,1552,0.4751836
2023-10-26 13:33:52.504,20015,229947,194014,3748,1.1475439,1502,0.45987485
2023-10-26 13:33:52.504,20016,229962,194011,5072,1.5529196,1421,0.435074675
2023-10-26 13:33:52.534,20017,229935,194007,-905,-0.277088375,1461,0.447321675
2023-10-26 13:33:52.534,20018,229952,194009,-2146,-0.65705155,1541,0.471815675
2023-10-26 13:33:52.534,20019,229958,194018,3697,1.131928975,1505,0.460793375
2023-10-26 13:33:52.534,20020,229961,194022,5066,1.55108255,1432,0.4384426
2023-10-26 13:33:52.534,20021,229966,194020,-1015,-0.310767625,1475,0.451608125
2023-10-26 13:33:52.534,20022,229984,194031,-2365,-0.724103875,1558,0.47702065
2023-10-26 13:33:52.564,20023,229972,194039,3607,1.104373225,1525,0.466916875
2023-10-26 13:33:52.564,20024,229986,194032,5263,1.611399025,1449,0.443647575
2023-10-26 13:33:52.564,20025,229982,194036,-1138,-0.34842715,1483,0.454057525
2023-10-26 13:33:52.564,20026,229994,194032,-2413,-0.738800275,1556,0.4764083
2023-10-26 13:33:52.564,20027,230001,194052,3545,1.085390375,1514,0.46354895
2023-10-26 13:33:52.564,20028,230008,194036,5252,1.6080311,1431,0.438136425
2023-10-26 13:33:52.604,20029,230026,194068,-1042,-0.31903435,1462,0.44762785
2023-10-26 13:33:52.604,20030,230015,194045,-2505,-0.766968375,1540,0.4715095
2023-10-26 13:33:52.604,20031,230012,194056,3624,1.1095782,1512,0.4629366
2023-10-26 13:33:52.604,20032,230001,194037,5454,1.66987845,1443,0.441810525
2023-10-26 13:33:52.604,20033,229992,194046,-526,-0.16104805,1481,0.453445175
2023-10-26 13:33:52.604,20034,230011,194038,-1589,-0.486512075,1560,0.477633
2023-10-26 13:33:52.604,20035,229996,194038,4213,1.289915275,1528,0.4678354
2023-10-26 13:33:52.634,20036,229988,194037,5358,1.64048565,1450,0.44395375
2023-10-26 13:33:52.634,20037,230013,194039,-1786,-0.54682855,1476,0.4519143
2023-10-26 13:33:52.634,20038,229964,194020,-3824,-1.1708132,1544,0.4727342
2023-10-26 13:33:52.634,20039,230000,194032,2062,0.63133285,1499,0.458956325
2023-10-26 13:33:52.634,20040,229990,194035,4148,1.2700139,1406,0.43048205
2023-10-26 13:33:52.634,20041,230006,194031,-1487,-0.455282225,1421,0.435074675
2023-10-26 13:33:52.664,20042,229977,194044,-2803,-0.858208525,1479,0.452832825
2023-10-26 13:33:52.664,20043,229996,194052,3059,0.936589325,1428,0.4372179
2023-10-26 13:33:52.664,20044,229998,194047,5180,1.5859865,1332,0.4078251
2023-10-26 13:33:52.664,20045,230010,194043,-1142,-0.34965185,1346,0.41211155
2023-10-26 13:33:52.664,20046,230000,194042,-2743,-0.839838025,1409,0.431400575
2023-10-26 13:33:52.694,20047,230017,194047,3109,0.951898075,1366,0.41823505
2023-10-26 13:33:52.694,20048,230034,194067,5128,1.5700654,1284,0.3931287
2023-10-26 13:33:52.694,20049,230034,194052,-704,-0.2155472,1318,0.40353865
2023-10-26 13:33:52.694,20050,230029,194064,-2562,-0.78442035,1413,0.432625275
2023-10-26 13:33:52.694,20051,230032,194063,3039,0.930465825,1415,0.433237625
2023-10-26 13:33:52.694,20052,230044,194059,4997,1.529956475,1378,0.42190915
2023-10-26 13:33:52.694,20053,230021,194051,-872,-0.2669846,1443,0.441810525
2023-10-26 13:33:52.724,20054,230043,194047,-2705,-0.828203375,1536,0.4702848
2023-10-26 13:33:52.724,20055,230007,194060,3010,0.92158675,1487,0.455282225
2023-10-26 13:33:52.724,20056,230015,194059,5265,1.612011375,1355,0.414867125
2023-10-26 13:33:52.724,20057,230019,194049,-837,-0.256268475,1309,0.400783075
2023-10-26 13:33:52.724,20058,230016,194059,-2690,-0.82361075,1305,0.399558375
2023-10-26 13:33:52.724,20059,230004,194058,3090,0.94608075,1189,0.364042075
2023-10-26 13:33:52.754,20060,230005,194050,5134,1.57190245,1018,0.31168615
2023-10-26 13:33:52.754,20061,230002,194046,-669,-0.204831075,956,0.2927033
2023-10-26 13:33:52.754,20062,230013,194051,-2783,-0.852085025,954,0.29209095
2023-10-26 13:33:52.754,20063,230013,194062,2587,0.792074725,860,0.2633105
2023-10-26 13:33:52.784,20064,230048,194063,4999,1.530568825,739,0.226263325
2023-10-26 13:33:52.784,20065,230005,194071,-513,-0.157067775,760,0.232693
2023-10-26 13:33:52.784,20066,230027,194041,-2686,-0.82238605,869,0.266066075
2023-10-26 13:33:52.784,20067,230016,194052,2659,0.814119325,893,0.273414275
2023-10-26 13:33:52.784,20068,230021,194040,5086,1.55720605,867,0.265453725
2023-10-26 13:33:52.784,20069,230003,194039,-672,-0.2057496,946,0.28964155
2023-10-26 13:33:52.784,20070,230010,194040,-2726,-0.83463305,1086,0.33250605
2023-10-26 13:33:52.814,20071,229995,194040,2865,0.877191375,1128,0.3453654
2023-10-26 13:33:52.814,20072,229976,194034,5408,1.6557944,1110,0.33985425
2023-10-26 13:33:52.814,20073,229989,194023,-368,-0.1126724,1179,0.360980325
2023-10-26 13:33:52.814,20074,229966,194021,-2831,-0.866781425,1276,0.3906793
2023-10-26 13:33:52.814,20075,229988,194019,2698,0.82606015,1242,0.38026935
2023-10-26 13:33:52.814,20076,229997,194035,5308,1.6251769,1134,0.34720245
2023-10-26 13:33:52.854,20077,229999,194044,-454,-0.13900345,1128,0.3453654
2023-10-26 13:33:52.854,20078,230037,194047,-2546,-0.77952155,1196,0.3661853
2023-10-26 13:33:52.854,20079,230014,194052,2865,0.877191375,1181,0.361592675
2023-10-26 13:33:52.854,20080,230040,194069,5442,1.66620435,1115,0.341385125
2023-10-26 13:33:52.854,20081,230048,194074,-488,-0.1494134,1146,0.35087655
2023-10-26 13:33:52.854,20082,230067,194070,-3192,-0.9773106,1227,0.375676725
2023-10-26 13:33:52.854,20083,230052,194048,2771,0.848410925,1195,0.365879125
2023-10-26 13:33:52.854,20084,230053,194073,5567,1.704476225,1094,0.33495545
2023-10-26 13:33:52.884,20085,230081,194074,-354,-0.10838595,1092,0.3343431
2023-10-26 13:33:52.884,20086,230065,194075,-3263,-0.999049025,1161,0.355469175
2023-10-26 13:33:52.884,20087,230067,194065,1970,0.60316475,1141,0.349345675
2023-10-26 13:33:52.884,20088,230076,194064,4867,1.490153725,1067,0.326688725
2023-10-26 13:33:52.884,20089,230073,194059,-575,-0.176050625,1096,0.3355678
2023-10-26 13:33:52.884,20090,230038,194063,-3110,-0.95220425,1186,0.36312355
2023-10-26 13:33:52.884,20091,230059,194062,2086,0.63868105,1177,0.360367975
2023-10-26 13:33:52.914,20092,230073,194079,5111,1.564860425,1106,0.33862955
2023-10-26 13:33:52.914,20093,230066,194039,-450,-0.13777875,1131,0.346283925
2023-10-26 13:33:52.914,20094,230055,194046,-3242,-0.99261935,1222,0.37414585
2023-10-26 13:33:52.914,20095,230045,194044,2042,0.62520935,1223,0.374452025
2023-10-26 13:33:52.914,20096,230018,194046,5043,1.544040525,1166,0.35700005
2023-10-26 13:33:52.944,20097,230016,194044,-441,-0.135023175,1204,0.3686347
2023-10-26 13:33:52.944,20098,230031,194042,-3488,-1.0679384,1295,0.396496625
2023-10-26 13:33:52.944,20099,230022,194060,1731,0.529988925,1278,0.39129165
2023-10-26 13:33:52.944,20100,230036,194039,4881,1.494440175,1192,0.3649606
2023-10-26 13:33:52.944,20101,230021,194041,-329,-0.100731575,1207,0.369553225
2023-10-26 13:33:52.944,20102,230023,194041,-3484,-1.0667137,1289,0.394659575
2023-10-26 13:33:52.944,20103,230039,194052,1569,0.480388575,1263,0.386699025
2023-10-26 13:33:52.974,20104,230032,194060,4920,1.506381,1154,0.35332595
2023-10-26 13:33:52.974,20105,230054,194048,-164,-0.0502127,1128,0.3453654
2023-10-26 13:33:52.974,20106,230050,194071,-3422,-1.04773085,1167,0.357306225
2023-10-26 13:33:52.974,20107,230052,194063,1781,0.545297675,1112,0.3404666
2023-10-26 13:33:52.974,20108,230066,194075,4937,1.511585975,991,0.303419425
2023-10-26 13:33:52.974,20109,230074,194066,-486,-0.14880105,969,0.296683575
2023-10-26 13:33:53.004,20110,230051,194042,-3388,-1.0373209,1022,0.31291085
2023-10-26 13:33:53.004,20111,230055,194063,1691,0.517741925,977,0.299132975
2023-10-26 13:33:53.004,20112,230066,194082,5104,1.5627172,854,0.26147345
2023-10-26 13:33:53.004,20113,230077,194089,-266,-0.08144255,829,0.253819075
2023-10-26 13:33:53.004,20114,230072,194072,-3517,-1.076817475,891,0.272801925
2023-10-26 13:33:53.034,20115,230063,194100,1516,0.4641613,874,0.26759695
2023-10-26 13:33:53.034,20116,230081,194092,4978,1.52413915,787,0.240959725
2023-10-26 13:33:53.034,20117,230073,194103,-96,-0.0293928,789,0.241572075
2023-10-26 13:33:53.034,20118,230077,194095,-3450,-1.05630375,859,0.263004325
2023-10-26 13:33:53.034,20119,230078,194101,1497,0.458343975,833,0.255043775
2023-10-26 13:33:53.034,20120,230102,194112,5020,1.5369985,728,0.2228954
2023-10-26 13:33:53.034,20121,230116,194100,-53,-0.016227275,716,0.2192213
2023-10-26 13:33:53.064,20122,230135,194110,-3526,-1.07957305,788,0.2412659
2023-10-26 13:33:53.064,20123,230131,194113,1316,0.4029263,776,0.2375918
2023-10-26 13:33:53.064,20124,230138,194124,5153,1.577719775,687,0.210342225
2023-10-26 13:33:53.064,20125,230134,194130,89,0.027249575,683,0.209117525
2023-10-26 13:33:53.064,20126,230128,194119,-3486,-1.06732605,756,0.2314683
2023-10-26 13:33:53.064,20127,230128,194101,1131,0.346283925,745,0.228100375
2023-10-26 13:33:53.104,20128,230128,194110,4917,1.505462475,663,0.202994025
2023-10-26 13:33:53.104,20129,230120,194099,79,0.024187825,672,0.2057496
2023-10-26 13:33:53.104,20130,230119,194115,-3591,-1.099474425,762,0.23330535
2023-10-26 13:33:53.104,20131,230129,194108,1555,0.476102125,768,0.2351424
2023-10-26 13:33:53.104,20132,230131,194120,5174,1.58414945,693,0.212179275
2023-10-26 13:33:53.104,20133,230113,194109,24,0.0073482,698,0.21371015
2023-10-26 13:33:53.104,20134,230131,194117,-3696,-1.1316228,778,0.23820415
2023-10-26 13:33:53.104,20135,230125,194117,1170,0.35822475,771,0.236060925
2023-10-26 13:33:53.134,20136,230124,194125,5138,1.57312715,686,0.21003605
2023-10-26 13:33:53.134,20137,230126,194116,383,0.117265025,688,0.2106484
2023-10-26 13:33:53.134,20138,230133,194116,-3606,-1.10406705,772,0.2363671
2023-10-26 13:33:53.134,20139,230145,194117,1124,0.3441407,770,0.23575475
2023-10-26 13:33:53.134,20140,230136,194132,5248,1.6068064,685,0.209729875
2023-10-26 13:33:53.134,20141,230138,194121,460,0.1408405,686,0.21003605
2023-10-26 13:33:53.134,20142,230148,194131,-3304,-1.0116022,774,0.23697945
2023-10-26 13:33:53.164,20143,230153,194134,1089,0.333424575,779,0.238510325
2023-10-26 13:33:53.164,20144,230177,194133,5243,1.605275525,695,0.212791625
2023-10-26 13:33:53.164,20145,230155,194134,601,0.184011175,686,0.21003605
2023-10-26 13:33:53.164,20146,230145,194135,-3481,-1.065795175,760,0.232693
2023-10-26 13:33:53.164,20147,230154,194146,1087,0.332812225,758,0.23208065
2023-10-26 13:33:53.194,20148,230151,194141,5578,1.70784415,677,0.207280475
2023-10-26 13:33:53.194,20149,230147,194131,605,0.185235875,680,0.208199
2023-10-26 13:33:53.194,20150,230141,194130,-3150,-0.96445125,766,0.23453005
2023-10-26 13:33:53.194,20151,230147,194113,1355,0.414867125,768,0.2351424
2023-10-26 13:33:53.194,20152,230152,194119,5528,1.6925354,681,0.208505175
2023-10-26 13:33:53.194,20153,230145,194124,1025,0.313829375,674,0.20636195
2023-10-26 13:33:53.194,20154,230169,194110,-3274,-1.00241695,758,0.23208065
2023-10-26 13:33:53.224,20155,230151,194130,1322,0.40476335,768,0.2351424
2023-10-26 13:33:53.224,20156,230163,194126,5494,1.68212545,692,0.2118731
2023-10-26 13:33:53.224,20157,230153,194123,1080,0.330669,695,0.212791625
2023-10-26 13:33:53.224,20158,230166,194136,-3018,-0.92403615,789,0.241572075
2023-10-26 13:33:53.224,20159,230163,194128,1017,0.311379975,805,0.246470875
2023-10-26 13:33:53.224,20160,230155,194131,5510,1.68702425,732,0.2241201
2023-10-26 13:33:53.254,20161,230141,194119,1098,0.33618015,738,0.22595715
2023-10-26 13:33:53.254,20162,230167,194123,-3245,-0.993537875,840,0.257187
2023-10-26 13:33:53.254,20163,230148,194125,1141,0.349345675,865,0.264841375
2023-10-26 13:33:53.254,20164,230167,194116,5494,1.68212545,796,0.2437153
2023-10-26 13:33:53.254,20165,230155,194107,976,0.2988268,800,0.24494
2023-10-26 13:33:53.284,20166,230124,194114,-3101,-0.949448675,900,0.2755575
2023-10-26 13:33:53.284,20167,230135,194100,1029,0.315054075,933,0.285661275
2023-10-26 13:33:53.284,20168,230140,194113,5593,1.712436775,879,0.269127825
2023-10-26 13:33:53.284,20169,230116,194107,1150,0.35210125,898,0.27494515
2023-10-26 13:33:53.284,20170,230113,194119,-3163,-0.968431525,1008,0.3086244
2023-10-26 13:33:53.284,20171,230125,194103,896,0.2743328,1045,0.319952875
2023-10-26 13:33:53.284,20172,230113,194108,5323,1.629769525,988,0.3025009
2023-10-26 13:33:53.314,20173,230108,194110,1385,0.424052375,1001,0.306481175
2023-10-26 13:33:53.314,20174,230124,194104,-3214,-0.98404645,1109,0.339548075
2023-10-26 13:33:53.314,20175,230130,194108,895,0.274026625,1149,0.351795075
2023-10-26 13:33:53.314,20176,230116,194106,5487,1.679982225,1087,0.332812225
2023-10-26 13:33:53.314,20177,230144,194105,1561,0.477939175,1091,0.334036925
2023-10-26 13:33:53.314,20178,230131,194093,-3150,-0.96445125,1186,0.36312355
2023-10-26 13:33:53.354,20179,230110,194101,877,0.268515475,1206,0.36924705
2023-10-26 13:33:53.354,20180,230135,194112,5442,1.66620435,1126,0.34475305
2023-10-26 13:33:53.354,20181,230129,194107,1464,0.4482402,1109,0.339548075
2023-10-26 13:33:53.354,20182,230147,194103,-2980,-0.9124015,1184,0.3625112
2023-10-26 13:33:53.354,20183,230140,194121,629,0.192584075,1191,0.364654425
2023-10-26 13:33:53.354,20184,230160,194127,5555,1.700802125,1104,0.3380172
2023-10-26 13:33:53.354,20185,230165,194139,1724,0.5278457,1084,0.3318937
2023-10-26 13:33:53.354,20186,230178,194127,-3248,-0.9944564,1160,0.355163
2023-10-26 13:33:53.384,20187,230166,194130,459,0.140534325,1175,0.359755625
2023-10-26 13:33:53.384,20188,230176,194153,5468,1.6741649,1093,0.334649275
2023-10-26 13:33:53.384,20189,230163,194145,1464,0.4482402,1074,0.32883195
2023-10-26 13:33:53.384,20190,230172,194131,-3371,-1.032115925,1153,0.353019775
2023-10-26 13:33:53.384,20191,230165,194134,753,0.230549775,1168,0.3576124
2023-10-26 13:33:53.384,20192,230185,194137,5361,1.641404175,1085,0.332199875
2023-10-26 13:33:53.384,20193,230162,194131,1444,0.4421167,1068,0.3269949
2023-10-26 13:33:53.414,20194,230157,194140,-3223,-0.986802025,1154,0.35332595
2023-10-26 13:33:53.414,20195,230165,194129,402,0.12308235,1178,0.36067415
